List;Discription;Title screen;Hex file;Data file;Save file;Version;Developer;Info;Likes
9;Yatzy;Puzzle\Yatzy.png;Puzzle\Yatzy.hex;;;1.3;shdwwzrd;A dice game where you need to role combinations before running out of attempts.;
9;Cripple Mr Onion;Puzzle\Cripplemronion.png;Puzzle\Cripplemronion.hex;;;1.0;fentonc;A hilariously complicated combination of poker and blackjack, using an 8-suited deck.You can customize your character, accumulate money through betting, etc. As you gain money, your ‘rank’ increases, with the ultimate goal of being rich enough to become the Patrician of Ankh-Morpork!;3
10;Racing;category-screens\Racing.png;;;;;;;
10;'Ard Drivin';Racing\Arddriving.png;Racing\Arddriving.hex;;;1.0;Rem;A fast paced racing sim.;23
10;ArduRacer;Racing\ArduRacer.png;Racing\ArduRacer.hex;;;1.0;tonym128;A top down racing time trail racing game for the ArduBoy similar to Trackmania;9
10;Road Trip;Racing/RoadTrip.png;Racing/RoadTrip.hex;;;1.1;Press Play on Tape;Inspired by the Atari 2600 game Enduro. Strap on your goggles. Sink into your seat. And leave all your fears in the pit. You’re about to enter the race of your life. You’ll be required to pass lots of cars each day. From sunrise to sunset - as fast as you can. Welcome to the National Enduro!;
10;Bone Shakers;Racing\BoneShakers.png;Racing\BoneShakers.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;15
10;Crazy Kart;Racing\CrazyKart.png;Racing\CrazyKart.hex;;;1.0;Alberto;Mario Kart for the Arduboy.;11
10;Randocity;Racing\Randocity.png;Racing\Randocity.hex;;;1.0;Paul Wasson;Arduboy large open-world procedurally generated city motorcycle game with 3 play modes.;15
10;Tiny Bike;Racing\tinybike.png;Racing\tinybike.hex;;;1.0;ElectroLIB;Compete in races on your BMX.;
11;RPG;category-screens\RPG.png;;;;;;;
11;ArduRogue;RPG\ardurogue.png;RPG\ardurogue.hex;;;1.0;brow1067;ArduRogue: a traditional roguelike for the Arduboy.;0
11;Ardynia;RPG\ardynia.png;RPG\ardynia.hex;;;1.0;city41;Ardynia - a Zelda style adventure.;49
11;Dark and Under;RPG\darkandunder.png;RPG\darkandunder.hex;;;1.0;Garage Collective;A dungeon crawler for the Arduboy.;39
11;Arduventure;RPG\Arduventure.png;RPG\Arduventure.hex;;;1.0;Team ARG;Arduventure is a classic top-down 8-Bit RPG with original monochrome graphics and musical score. Collect items, weapons, armor, amulets and magic to fight enemies in turn-based battle system. Explore a massive world map larger than the one in Zelda: Links Awakening!;34
11;Star Honor;RPG\starhonor.png;RPG\starhonor.hex;;;1.0;Wenceslao;Star Honor is a Roguelike space adventure where you are field promoted into the Captain’s chair of the USS Arduino. Your home world has become the victim of the a biological weapon deployed by enemies. You posses the only hope for your world, a cure for the phage. With a skeleton crew, a limping vessel and time running out, you must travel world to world, seeking supplies, upgrades and doing battle to make it home and save your planet.;20
11;Tackle Box;Arcade\tacklebox.png;Arcade\tacklebox.hex;;;1.0;city41;Similar to the classic Legend of the River King, Tackle Box is a fishing-themed role playing video game.;19
11;Mini Rogue;RPG\MiniRogue.png;RPG\MiniRogue.hex;;;1.0;Press Play On Tape;Mini Rogue is a 9-card game in which a single player delves into a deep dungeon to get the famous ruby called The Og’s Blood on the bottom floor. The player must choose how to spend their resources in order to be powerful enough to confront ever difficult monsters. Random events and encounters make every play-through a unique experience.;16
11;Under The Tower;RPG\underthetower.png;RPG\underthetower.hex;;;1.0;wuuff;n a dying city, cut off from the world due to plague, The Tower stands above its center. While the rich and powerful gather in the tower, safe from the devastation below, those below are not so lucky. Among the trash on mud flats by the river, scavengers seek to find anything valuable. They are known as Mudlarks. This is the tale of one of the many unfortunate souls that lives…;14
11;Arduminer;RPG\Arduminer.png;RPG\Arduminer.hex;;;1.0;Bergasms;Mining, crafting and combat on your arduboy. Explore 64 procedurally generated levels, conquer dungeons and upgrade your kit to survive progressively stronger enemies.;13
11;Hello Commander;RPG\HelloCommander.png;RPG\HelloCommander.hex;;;1.0;Fmanga;“Hello, Commander” is a Turn-Based Strategy game for the Arduboy.;13
11;Rogue;RPG\Rogue.png;RPG\Rogue.hex;;;1.0;BlueMax;Rogue-like ascii based adventure for the Arduboy;13
11;Shattered Lands;RPG\shatteredlands.png;RPG\shatteredlands.hex;;;1.4;tuxinator2009;Shattered Lands - a multi-part RPG saga for Arduboy.;12
11;Fantasy Rampage;arg\Fantasy.png;arg\Fantasy.hex;;;1.0;Team ARG;A two-player card battle game.;10
11;Tamaguino AB;Misc\tamaguino.png;Misc\tamaguino.hex;;;1.0;Keyboard_Camper;Tamagotchi for the Arduboy.;7
11;The Quest For Truth;RPG\tqft.png;RPG\tqft.hex;;;1.0;Timmy O' Toole;A platformer game with elements of RPG and puzzle-solving challenges.;
11;Monpals;RPG\Monpals.png;RPG\Monpals.hex;;;1.0;Revlis;Monpals is a rpg that is much like Pokemon and Monster Rancher. There are 15 total monsters in the game that have one of three types: Nature, Mystic, Synth.;
12;Shooter;category-screens\Shooter.png;;;;;;;
12;Starduino;Shooter\Starduino.png;Shooter\Starduino.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;22
12;Starduino Turbo;Shooter\starduino-turbo.png;Shooter\starduino-turbo.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;22
12;MicroTank;Arcade\microtank.png;Arcade\microtank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;22
12;1nvader;Shooter\1nvader.png;Shooter\1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;22
12;OBS (One Button Shooter);category-screens/ppot/OBS.png;Shooter\OBS.hex;;;1.0;Press Play On Tape;Youe ship has been damaged by some space debris. The steering is broken and you cannot navigate. You discover that by firing the laser you can steer ..sort of! Avoid the asteroids and enemy ships and fly home.;0
12;1944 The Battle of Midway;Arcade\1944.png;Arcade\1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;20
12;Sirene;arg\Sirene.png;arg\Sirene.hex;;;1.0;Team ARG;There's trouble under the sea, but Nina will fight her way to the heart of it. An aquatic shoot-em-up adventure!;
12;Juno First;Action\Junofirst.png;Action\Junofirst.hex;;;1.0.1;Press Play On Tape;Kill each wave of attacking aliens before you fuel or health runs out. Rescue the captured astronaut to get extra points! ;19
12;Evade;Arcade\Evade.png;Arcade\Evade.hex;;;1.0;Modus Create;Side scrolling space shooter.;14
12;Evade 2;Arcade\Evade2.png;Arcade\Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;13
12;ArduBullets;Shooter\ardubullets.png;Shooter\ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;19
12;Stellar Impact;Shooter\StellarImpact.png;Shooter\StellarImpact.hex;;;1.0;gnargle;A space shoot 'em up with procedurally generated starfields. Watch for the bomb that freezes time!;14
12;Trench Run;Action\Trenchrun.png;Action\Trenchrun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;14
12;Tiny Asteroids;Shooter\TinyAsteroids.png;Shooter\TinyAsteroids.hex;;;1.0;akkera102;An Asteroids (1979) clone.;13
12;i4Arduboy;Shooter\l4arduboy.png;Shooter\l4arduboy.hex;;;1.0;Yomogimaru;i4arduboy is a horizontal shmup. Control a submarine and snipe far enemies on off-screen with torpedos!;12
12;LoveRush;Arcade\Loverush.png;Arcade\Loverush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;11
12;Trolly Fish;arg\trollyfish.png;arg\trollyfish.hex;;;1.0;Team ARG;Little fish. Big fish, swimming in the water. Com back here, man. Give me back my star!;10
12;Humanity Revenge;Shooter\HumanityRevenge.png;Shooter\HumanityRevenge.hex;;;1.0;giangregorioc;;9
12;Night Raid;Shooter\NightRaid.png;Shooter\NightRaid.hex;;;1.0;epbarger;It’s extremely similar to Missile Command.;8
12;Arcodia;Shooter\Arcodia.png;Shooter\Arcodia.hex;;;1.0;TheArduinoGuy;A port of the classic ZX Spectrum game ‘Arcadia’.;5
12;Suit Shooter;Shooter\SuitShooter.png;Shooter\SuitShooter.hex;;;2.0;Crait;Launch suits of cards at falling cards in order to create matches and score points. Watch out, though! Missing cards will hurt you! The cards start out falling slowly, but get faster as you score more points and regain health.;5
12;Millipe;Arcade\Millipe.png;Arcade\Millipe.hex;;;1.0;Dreamer2345;A small Centipede clone.;3
12;CosmicPods;Shooter\CosmicPods.png;Shooter\CosmicPods.hex;;;1.0;cubic9com;CosmicPods is a tiny shoot-'em-up game. You are a cosmic squid, shoot octopuses up!;4
12;Battle For Zuthsrah;Shooter\BattleForZ.png;Shooter\BattleForZ.hex;;;1.0;Mre64;A space shoot 'em up!;3
12;Space Fighter;Shooter\SpaceFighter.png;Shooter\SpaceFighter.hex;;;1.0;PolygonAndPixel;A space shooter similar to Stellar Impact.;3
12;Space Knife;Shooter\SpaceKnife.png;Shooter\SpaceKnife.hex;;;1.0;streetalchemist;A Gradius type of side-scroller shmup.;3
12;Space Quarth;Puzzle\spacequarth.png;Puzzle\spacequarth.hex;;;1.0;Schuemi;A space shoot 'em up.;5
12;CowBro;Shooter\CowBro.png;Shooter\CowBro.hex;;;1.0;GERD;You are a cowboy and have to shoot randomly generated targets and grab time bonuses that drop from the top of the stage to continue.;2
12;Tiny Digital Invader;Shooter\TinyDigitalInvader.png;Shooter\TinyDigitalInvader.hex;;;1.0;akkera102;Tiny Digital Invader is Casio MG-880 Calculator(1980) game clone. This game use only 8 * 7-segment display.;1
12;101 Starships;Shooter\101Starships.png;Shooter\101Starships.hex;;;1.0;Zoglu;A horizontal space shoot 'em up.;
12;Kemono Patrol;Shooter\KemonoPatrol.png;Shooter\KemonoPatrol.hex;;;1.0;metalidol;A moon buggy-style game.;
12;Tiny Plaque;Shooter\TinyPlaque.png;Shooter\TinyPlaque.hex;;;1.0;ElectroLIB;Protect your host's teeth from plaque in this littl shmup.;
12;Siege;Action\Siege.png;Action\Siege.hex;;;1.0;shdwwzrd;The king needs your help to keep the Dark Lord’s army from destroying the kingdom. The Wizards will arrive after the 5th day and the rest of our army will be back in 20 days. The king is counting on you to hold the wall. Hold strong, noble archer, HOLD STRONG!;2
12;Cooties Attack;Shooter\cooties.png;Shooter\cooties.hex;;;1.0;graziel;An entry into the itch.io Game Jam, Cooties Attack is a shoot 'em up where you have to kill everyone's childhood fear (cooties!).;1
13;Sports;category-screens\Sports.png;;;;;;;
13;Skate Ard Die;Sports\SkateArdDie.png;Sports\SkateArdDie.hex;;;1.0;pixelplatforms;Skateboarding on the Arduboy.;11
13;Ardletics;Sports\Ardletics.png;Sports\Ardletics.hex;;;1.0;igvina;Ardletics - Athletics for Arduboy;9
13;Boris Goes Skiing;Arcade\Borisgoesskiing.png;Arcade\Borisgoesskiing.hex;;;1.0;sones;Boris Goes Skiing is a clone of the ZX Spectrum game Horace goes skiing.;3
13;ArduBall;Arcade\ArduBall.png;Arcade\ArduBall.hex;;;1.0;2BarrelShotgun;Basketball for the Arduboy.;2
13;Tiny Trick Hockey;Sports\tinytrick.png;Sports\tinytrick.hex;;;1.0;ElectroLIB;Icehockey for the Arduboy.;
14;Music;category-screens\Music.png;;;;;;;
14;abSynth-FM;Misc\abSynthFM.png;Misc\abSynthFM.hex;;;1.0;boochow;FM Synthesizer with 16-step sequencer for Arduboy.;18
14;Musicgen Pocket;Application\musicgenpocket.png;Application\musicgenpocket.hex;;;1.0;inajob;MusicGenN Pocket is 8bit mugic generator for Arduboy. All you have to do is turn on your Arduboy and you can listen 8bit music everywhere!;11
14;ArduMetronome;Application\ArduMetronome.png;Application\ArduMetronome.hex;;;1.0;raspberrybrain;Use it when practicing a musical instrument (except for maybe a drum set, it probably isn’t loud enough for that), or turn it on and hide it somewhere to annoy your family, friends and loved ones with incessant beeps.;6
14;Nanoseq;Misc\nanoseq.png;Misc\nanoseq.hex;;;1.0;inajob;A nano sized sequencer for Arduboy.;7
14;Petitseq;Misc\petitseq.png;Misc\petitseq.hex;;;1.0;inajob;Petitseq - petit size sequencer for Arduboy.;6
14;Arduloop;Misc\arduloop.png;Misc\arduloop.hex;;;1.0;possan;Produce interesting chiptune-ish loops on the internal beeper.;
15;Application;category-screens\Application.png;;;;;;;
15;Egg Master Pro 2020;Application\eggmaster.png;Application\eggmaster.hex;;;1.0;Prototype;Here is the Egg Master Pro 2020. To be taken with a grain of salt. Hope you like it!;13
15;Arduboy Gamepad;Application\ArduboyGamepad.png;Application\ArduboyGamepad.hex;;;1.0;fuopy;Arduboy Gamepad allows you to map your Arduboy’s buttons to keyboard keys.;12
15;Virtual Gamepad;Application\VirtualGamepad.png;Application\VirtualGamepad.hex;;;1.0;eried;Virtual Gamepad allows you to map your Arduboy’s buttons to keyboard keys.;7
15;Graph;Application\Graph.png;Application\Graph.hex;;;1.0;V360;A small graphing calculator for Arduboy! Very simple, though. More of a novelty than an actual calculator.;12
15;Graph 2;Application\graph2.png;Application\graph2.hex;;;1.0;V360;A fully-functional graphing calculator! It’s ten times better than Graph 1, because you can enter your own expression from scratch!;7
15;ArduSaver;Application\ArduSaver.png;Application\ArduSaver.hex;;;1.0;Prototype;Do you feel your OLED is suffering from critical levels of burn-in? Is nostalgia spoiling your working day? ArduSaver to the rescue!;11
15;Screen Saver;Demos\screensaver.png;Demos\screensaver.hex;;;1.0;blockbird;A screen saver of fascinating shapes.;7
15;Golfer's Companion;Application\GolfCompanion.png;Application\GolfCompanion.hex;;;1.0;Vampirics;The Golf Companion for the Arduboy. Keep scores for up to 4 players.;11
15;Arduboy Life;Misc\ArduboyLife.png;Misc\ArduboyLife.hex;;;1.0;MLXXXp;Arduboy gets a Life (Conway’s Game of Life);10
15;Game of Life;Demos\gameoflife.png;Demos\gameoflife.hex;;;1.0;kmasato;Game of Life (Celluar Automaton) for Arduboy.;
15;Boids;Demos\boids.png;Demos\boids.hex;;;1.0;elpassion;;
15;Silence;Misc\silence-a-text-adventure.png;Misc\silence-a-text-adventure.hex;;;1.2;Rainnw (Spaceneedle);A fun little Sci-Fi text adventure using the GTI game engine;
15;Fidget Spinner;Demos\fidget.png;Demos\fidget.hex;;;1.0;Trigonated;Stop fidgeting! A fidget spinner for the Arduboy!;8
15;Book Reader - The Pig And The Box;Application\book.png;Application\book.hex;;;1.0;drummyfish;A portable book reader that creates executable books. It compresses the text but still because of the limited flash size only small books will fit.;7
15;The Guy Who Never Complains;Misc\tgwnc.png;Misc\tgwnc.hex;;;1.0;JuiceLizard;This is an ebook reader for the Arduboy. About 15 minutes of reading with 32 small and funny chapters.;6
15;Arduboy Light Meter;Application\ArduboyLightMeter.png;Application\ArduboyLightMeter.hex;;;1.0;MLXXXp;I’m not sure if this falls under useful or useless. I’ll let others be the judge. It’s definitely useless in the emulator. You’ll have to load it into a real Arduboy.;7
15;Ardu-EZ Button;Application\arduEZ.png;Application\arduEZ.hex;;;1.0;shiyouganai;The Ardu-EZ button is the perfect way to relish your daily successes! Just one press and you’ll be greeted with a satisfying reminder of the ease with which you dispatch even the most pesky problems. But a veteran problem-solver like you won’t need only one press, so the Ardu-EZ button is built to withstand rapid dispensing of self-validation. And no matter how many quandaries you navigate, the Ardu-EZ button will keep a satisfying tally of each victory.;6
15;Okta Ardu Token;Application\OktaArduToken.png;Application\OktaArduToken.hex;;;1.0;afitnerd;An Okta one-time password token.;6
15;Ardu Remote;Application\ArduRemote.png;Application\ArduRemote.hex;;;1.0;eried;Use your Arduboy as a remote keyboard / mouse.;5
15;Sketch;Application\sketch.png;Application\sketch.hex;;;1.0;ccaroon;An etch-a-sketch for the Arduboy.;5
15;ArduBrain;Application\ardubrain.png;Application\ardubrain.hex;;;1.0;renato-grottesi;ArduBrain is an application that helps you keeping your brain sharp training your reflexes, memory, focus and much more!;4
15;Credit Card;Application\CreditCard.png;Application\CreditCard.hex;;;1.0;madya121;Save your Credit Card information inside your Credit Card sized gaming system.;3
15;Calendar;Application\Calendar.png;Application\Calendar.hex;;;1.0;hartmann1301;A calendar for the Arduboy. Make notes on important days.;2
16;Tools;category-screens\Tools.png;;;;;;;
16;Ardutosh;Application\Ardutosh.png;Application\Ardutosh.hex;;;1.0;jhhoward;Ardutosh is an OS / desktop environment for the Arduboy. The style is inspired by the classic Macintosh interface. It has the following features: Serial terminal, Remote app, Notes text editor, EEPROM hex editor, Battery voltage monitor, Internal temperature monitor, LED tester;31
16;Abshell;Application\Abshell.png;Application\Abshell.hex;;;1.0;boochow;Abshell is a command shell for Arduboy. You can send commands from PC to Arduboy via USB-serial port. No programming skills needed to draw graphics on Arduboy screen! Any VT100 compatible serial port terminal softwares (PuTTY, etc.) can be used.;16
16;Coder's Toolbox;Application\Toolbox.png;Application\Toolbox.hex;;;1.0;Press Play on Tape;A toolbox of tools for developing ArduboyTones compatible music and Sprites compatible images. The toolbox permits you to save the progress of your creations in EEPROM allowing you to complete your masterpieces over a number of sessions. Once complete, the output can be downloaded using a serial monitor (like that shipped with the Arduino IDE) in a format you can then paste directly into an Arduboy sketch.;16
16;ABAsm DP1;Application\ABAsmDP1.png;Application\ABAsmDP1.hex;;;1.0;Fuopy;ABasm is an Arduboy game that lets you program your own Arduboy games, on your Arduboy! It uses an assembly language-style of programming with its own bytecode format.;12
16;Arduboy Assistant;Application\ArduboyAssistant.png;Application\ArduboyAssistant.hex;;;1.0;Crait;Arduboy Assistant is a program that allows you to manage an Arduboy’s EEPROM as well as test several hardware and software components.;10
16;Arduboy Sprite Editor;Application\ASE.png;Application\ASE.hex;;;1.0;PMWasson;ASE - a sprite editor for Arduboy games that runs on the Arduboy.;9
16;Pocket PDA;Application\PocketPDA.png;Application\PocketPDA.hex;;;1.0;WangRenxin;Pocket PDA - an OS turns your Arduboy into a PDA.;9
16;BrainF#ck;Application\brainfxck.png;Application\brainfxck.hex;;;1.0;Red-Hara;An interactive Brainf#ck interpreter;8
16;Set System EEPROM;Application\SetSystemEEPROM.png;Application\SetSystemEEPROM.hex;;;1.0;MLXXXp;A utiloity that allows you to set the “Unit Name” of your Arduboy.  This is displayed at the end of the logo sequence and can be used in programs to uniquely identify the unit.;10
16;EEPROM Editor;Application\EEPROMEditor.png;Application\EEPROMEditor.hex;;;1.0;Press Play on Tape;Inspired by Crait’s Arduboy Assistant, this version has been expanded to show 25 bytes at a time (to give context) with the current cell highlighted in the middle.;10
16;Welcome;Application\welcome.png;Application\welcome.hex;;;1.0;Bateske;Instructions on how to drive your new FX. This is the default application the FX comes pre-installed with.;10
